date,x1,x2,y,category
2025-02-17,0.7787787787787788,0.7787787787787789,0.6206279644351583,C
2025-02-18,0.7797797797797797,0.7797797797797801,0.6537018588202232,C
2025-02-19,0.7807807807807807,0.7807807807807808,0.7734949135476453,A
2025-02-20,0.7817817817817818,0.781781781781782,0.7037240866291053,A
2025-02-21,0.7827827827827828,0.7827827827827829,0.6445997354610034,C
2025-02-22,0.7837837837837838,0.783783783783784,0.6560293863829461,B
2025-02-23,0.7847847847847848,0.7847847847847849,0.7940880456158107,A
2025-02-24,0.7857857857857857,0.7857857857857861,0.8190525148832122,A
2025-02-25,0.7867867867867868,0.7867867867867868,0.808254391417149,A
2025-02-26,0.7877877877877878,0.787787787787788,0.6517749609045019,C
2025-02-27,0.7887887887887888,0.7887887887887889,0.6278199831852773,B
2025-02-28,0.7897897897897898,0.7897897897897901,0.6941530805252126,A
2025-03-01,0.7907907907907907,0.7907907907907908,0.7922212183032841,A
2025-03-02,0.7917917917917918,0.791791791791792,0.6428589919117207,B
2025-03-03,0.7927927927927928,0.7927927927927929,0.6465340498997383,C
2025-03-04,0.7937937937937938,0.793793793793794,0.714845087249287,A
2025-03-05,0.7947947947947948,0.7947947947947949,0.5849336496688686,B
2025-03-06,0.7957957957957957,0.7957957957957961,0.6850338677786908,C
2025-03-07,0.7967967967967968,0.7967967967967968,0.7745653983035692,A
2025-03-08,0.7977977977977978,0.797797797797798,0.6691228027556811,B
2025-03-09,0.7987987987987988,0.7987987987987989,0.779125260769079,A
2025-03-10,0.7997997997997998,0.7997997997998001,0.6401664222186058,B
2025-03-11,0.8008008008008008,0.8008008008008008,0.6831804618297175,B
2025-03-12,0.8018018018018018,0.801801801801802,0.6161443735500624,B
2025-03-13,0.8028028028028029,0.8028028028028029,0.6453553329118721,B
2025-03-14,0.8038038038038039,0.803803803803804,0.759772464804987,A
2025-03-15,0.8048048048048049,0.8048048048048049,0.6220404733231998,C
2025-03-16,0.8058058058058059,0.8058058058058061,0.6285767737494719,B
2025-03-17,0.8068068068068068,0.8068068068068068,0.7937468207412669,A
2025-03-18,0.8078078078078079,0.807807807807808,0.6220773910685182,B
2025-03-19,0.8088088088088089,0.8088088088088089,0.7035613482929861,B
2025-03-20,0.8098098098098099,0.8098098098098101,0.7438325326873674,A
2025-03-21,0.8108108108108109,0.8108108108108109,0.6377695485768595,C
2025-03-22,0.8118118118118118,0.8118118118118121,0.6266919355882428,C
2025-03-23,0.8128128128128129,0.8128128128128129,0.8549899370790034,A
2025-03-24,0.8138138138138139,0.813813813813814,0.6577256252887494,C
2025-03-25,0.8148148148148149,0.8148148148148149,0.8370537338352865,A
2025-03-26,0.8158158158158159,0.8158158158158161,0.7205048180896342,A
2025-03-27,0.8168168168168168,0.8168168168168168,0.8028320579875068,A
2025-03-28,0.8178178178178179,0.817817817817818,0.6928029701599236,C
2025-03-29,0.8188188188188189,0.8188188188188189,0.6559000833303069,B
2025-03-30,0.8198198198198199,0.8198198198198201,0.8421169491164966,A
2025-03-31,0.8208208208208209,0.8208208208208209,0.7690987488302768,A
2025-04-01,0.8218218218218218,0.8218218218218221,0.7198060947993201,B
2025-04-02,0.8228228228228229,0.8228228228228229,0.9016614080213762,A
2025-04-03,0.8238238238238239,0.823823823823824,0.6386651064839891,C
2025-04-04,0.8248248248248249,0.8248248248248249,0.6355143539536738,C
2025-04-05,0.8258258258258259,0.8258258258258261,0.7246544215124655,B
2025-04-06,0.8268268268268268,0.8268268268268268,0.7312309424989537,C
2025-04-07,0.8278278278278279,0.827827827827828,0.7737345271262402,A
2025-04-08,0.8288288288288289,0.8288288288288287,0.6394907338046605,C
2025-04-09,0.8298298298298299,0.8298298298298301,0.6466361474927789,B
2025-04-10,0.8308308308308309,0.8308308308308308,0.5978417629323359,B
2025-04-11,0.8318318318318318,0.8318318318318321,0.7580978015230354,A
2025-04-12,0.8328328328328329,0.8328328328328327,0.615090353648301,C
2025-04-13,0.8338338338338339,0.833833833833834,0.7665225006661539,A
2025-04-14,0.8348348348348349,0.8348348348348347,0.8013665797262124,A
2025-04-15,0.8358358358358359,0.8358358358358361,0.8145899159055848,A
2025-04-16,0.8368368368368369,0.8368368368368367,0.7368701786494953,B
2025-04-17,0.8378378378378379,0.837837837837838,0.6188564954679825,B
2025-04-18,0.8388388388388389,0.8388388388388387,0.7118990597855533,B
2025-04-19,0.8398398398398399,0.8398398398398401,0.6567869877294966,C
2025-04-20,0.8408408408408409,0.8408408408408408,0.8048742052234102,A
2025-04-21,0.8418418418418419,0.8418418418418421,0.6995819236662975,B
2025-04-22,0.8428428428428429,0.8428428428428427,0.7562858036916494,A
2025-04-23,0.8438438438438439,0.843843843843844,0.6873615772532206,C
2025-04-24,0.8448448448448449,0.8448448448448447,0.6780026707130364,C
2025-04-25,0.8458458458458459,0.8458458458458461,0.6938854155430031,B
2025-04-26,0.8468468468468469,0.8468468468468467,0.6851168438409161,B
2025-04-27,0.847847847847848,0.8478478478478481,0.9264289626214783,A
2025-04-28,0.8488488488488489,0.8488488488488487,0.7830698124471805,A
2025-04-29,0.8498498498498499,0.8498498498498501,0.6490155711273072,C
2025-04-30,0.8508508508508509,0.8508508508508508,0.7851484327394,A
2025-05-01,0.8518518518518519,0.8518518518518521,0.7889991837682077,A
2025-05-02,0.852852852852853,0.8528528528528527,0.7858835466222623,A
2025-05-03,0.8538538538538539,0.853853853853854,0.7319225721352689,C
2025-05-04,0.8548548548548549,0.8548548548548547,0.8831285747439627,A
2025-05-05,0.8558558558558559,0.8558558558558561,0.791085321161165,A
2025-05-06,0.8568568568568569,0.8568568568568568,0.6398750554250784,B
2025-05-07,0.857857857857858,0.8578578578578581,0.7012975761108664,C
2025-05-08,0.8588588588588589,0.8588588588588587,0.7940460171777146,A
2025-05-09,0.8598598598598599,0.8598598598598601,0.8499439801694993,A
2025-05-10,0.8608608608608609,0.8608608608608608,0.8306156271542972,A
2025-05-11,0.8618618618618619,0.8618618618618621,0.7512679572767761,A
2025-05-12,0.862862862862863,0.862862862862863,0.8946382492349703,A
2025-05-13,0.8638638638638639,0.8638638638638639,0.767180405214914,B
2025-05-14,0.8648648648648649,0.8648648648648649,0.6556959920033208,B
2025-05-15,0.8658658658658659,0.8658658658658659,0.6668787596294542,B
2025-05-16,0.8668668668668669,0.8668668668668669,0.8386746213253474,A
2025-05-17,0.867867867867868,0.867867867867868,0.7019119653692625,C
2025-05-18,0.8688688688688689,0.8688688688688689,0.8574308060027269,A
2025-05-19,0.8698698698698699,0.8698698698698699,0.7813586378572794,C
2025-05-20,0.8708708708708709,0.8708708708708709,0.6801912764229949,B
2025-05-21,0.8718718718718719,0.8718718718718719,0.7916763253562388,A
2025-05-22,0.872872872872873,0.872872872872873,0.6255893993610704,B
2025-05-23,0.8738738738738739,0.8738738738738739,0.7962126056951798,A
2025-05-24,0.8748748748748749,0.8748748748748749,0.6896870107375003,B
2025-05-25,0.8758758758758759,0.8758758758758759,0.9152359619737028,A
2025-05-26,0.8768768768768769,0.8768768768768769,0.8082459099978799,A
2025-05-27,0.877877877877878,0.877877877877878,0.7037508091431111,C
2025-05-28,0.8788788788788789,0.8788788788788789,0.8329874310740231,A
2025-05-29,0.8798798798798799,0.8798798798798799,0.7500759928946138,C
2025-05-30,0.8808808808808809,0.8808808808808809,0.9528429631273453,A
2025-05-31,0.8818818818818819,0.8818818818818819,0.6713999399963384,B
2025-06-01,0.882882882882883,0.882882882882883,0.6740288377811859,B
2025-06-02,0.883883883883884,0.883883883883884,0.7461556627559772,B
2025-06-03,0.8848848848848849,0.8848848848848849,0.8697074030154021,A
2025-06-04,0.8858858858858859,0.8858858858858859,0.9246580750109022,A
2025-06-05,0.8868868868868869,0.8868868868868869,0.8665434078813116,A
2025-06-06,0.887887887887888,0.887887887887888,0.8233122084271947,A
2025-06-07,0.888888888888889,0.888888888888889,0.7285302241966163,B
2025-06-08,0.8898898898898899,0.8898898898898899,0.7533576916849349,C
2025-06-09,0.8908908908908909,0.8908908908908909,0.7406330927305089,C
2025-06-10,0.8918918918918919,0.8918918918918919,0.726744734800897,B
2025-06-11,0.892892892892893,0.892892892892893,0.7534981691879622,B
2025-06-12,0.893893893893894,0.893893893893894,0.7589770669653719,B
2025-06-13,0.8948948948948949,0.8948948948948949,0.9093156412519112,A
2025-06-14,0.8958958958958959,0.8958958958958959,0.7361294156708701,C
2025-06-15,0.8968968968968969,0.8968968968968969,0.698831518381494,B
2025-06-16,0.897897897897898,0.897897897897898,0.7141475712074803,B
2025-06-17,0.898898898898899,0.898898898898899,0.9039320337479556,A
2025-06-18,0.8998998998998999,0.8998998998998999,0.8103893387881101,A
2025-06-19,0.9009009009009009,0.9009009009009009,0.8663084523368167,A
2025-06-20,0.9019019019019019,0.9019019019019019,0.691791902990961,C
2025-06-21,0.902902902902903,0.902902902902903,0.7121497911900706,B
2025-06-22,0.903903903903904,0.903903903903904,0.9107794019988584,A
2025-06-23,0.9049049049049049,0.9049049049049049,0.7211100969736199,C
2025-06-24,0.9059059059059059,0.9059059059059059,0.8547968863317379,A
2025-06-25,0.9069069069069069,0.9069069069069069,0.7899980695755849,A
2025-06-26,0.907907907907908,0.907907907907908,0.8887895435824487,A
2025-06-27,0.908908908908909,0.908908908908909,0.745070402761692,B
2025-06-28,0.9099099099099099,0.9099099099099099,0.8164599551807615,C
2025-06-29,0.9109109109109109,0.9109109109109109,0.8417959425757094,A
2025-06-30,0.9119119119119119,0.9119119119119119,0.7273118603166178,C
2025-07-01,0.912912912912913,0.912912912912913,0.8691444325226462,A
2025-07-02,0.913913913913914,0.913913913913914,0.791973527918214,C
2025-07-03,0.914914914914915,0.914914914914915,0.7147645059169644,B
2025-07-04,0.9159159159159159,0.9159159159159159,0.7328976637588911,C
2025-07-05,0.9169169169169169,0.9169169169169169,0.888639482466871,A
2025-07-06,0.917917917917918,0.917917917917918,0.7299922021065754,C
2025-07-07,0.918918918918919,0.918918918918919,0.7012075346761623,B
2025-07-08,0.91991991991992,0.91991991991992,0.8714644012586888,A
2025-07-09,0.9209209209209209,0.9209209209209209,0.7734032935007636,C
2025-07-10,0.9219219219219219,0.9219219219219219,0.8160133078573759,A
2025-07-11,0.922922922922923,0.922922922922923,0.730990567300896,C
2025-07-12,0.923923923923924,0.923923923923924,0.8326137947567298,A
2025-07-13,0.924924924924925,0.924924924924925,0.781855496497288,B
2025-07-14,0.9259259259259259,0.9259259259259259,0.6559529791904332,B
2025-07-15,0.9269269269269269,0.9269269269269269,0.8412881175581224,A
2025-07-16,0.927927927927928,0.927927927927928,0.8855879103930785,A
2025-07-17,0.928928928928929,0.928928928928929,0.9416329244000552,A
2025-07-18,0.92992992992993,0.92992992992993,0.8663555800149637,A
2025-07-19,0.9309309309309309,0.9309309309309309,0.8442587846450309,A
2025-07-20,0.9319319319319319,0.9319319319319319,0.8187063941354574,B
2025-07-21,0.932932932932933,0.932932932932933,0.8040745671973089,A
2025-07-22,0.933933933933934,0.933933933933934,0.7698057202573909,A
2025-07-23,0.934934934934935,0.934934934934935,0.7536830903218149,B
2025-07-24,0.9359359359359359,0.9359359359359359,0.8502306541683532,A
2025-07-25,0.9369369369369369,0.9369369369369369,0.6870240867212717,C
2025-07-26,0.937937937937938,0.937937937937938,0.7682791051252588,C
2025-07-27,0.938938938938939,0.938938938938939,0.7473417270696774,B
2025-07-28,0.93993993993994,0.93993993993994,0.7104140372526472,B
2025-07-29,0.9409409409409409,0.9409409409409409,0.6777551166568303,C
2025-07-30,0.9419419419419419,0.9419419419419419,0.9184445378760145,A
2025-07-31,0.942942942942943,0.942942942942943,0.9087922731981205,A
2025-08-01,0.943943943943944,0.943943943943944,0.8745893306170391,A
2025-08-02,0.944944944944945,0.944944944944945,0.8261898447568551,B
2025-08-03,0.9459459459459459,0.9459459459459459,0.8307678571728793,A
2025-08-04,0.9469469469469469,0.9469469469469469,0.6705298985470545,B
2025-08-05,0.947947947947948,0.947947947947948,0.7100549753916912,C
2025-08-06,0.948948948948949,0.948948948948949,0.7408567774442523,C
2025-08-07,0.94994994994995,0.94994994994995,0.7550128182401046,B
2025-08-08,0.950950950950951,0.950950950950951,0.8728681457787885,A
2025-08-09,0.9519519519519519,0.9519519519519519,0.7614749180213851,C
2025-08-10,0.952952952952953,0.952952952952953,0.6874867461085096,B
2025-08-11,0.953953953953954,0.953953953953954,0.9534450980516996,A
2025-08-12,0.954954954954955,0.954954954954955,0.8830748306436295,A
2025-08-13,0.955955955955956,0.955955955955956,0.7999133236306241,C
2025-08-14,0.9569569569569569,0.9569569569569569,0.7645369953499161,B
2025-08-15,0.957957957957958,0.957957957957958,0.7705471733289041,C
2025-08-16,0.958958958958959,0.958958958958959,0.7765101329850196,C
2025-08-17,0.95995995995996,0.95995995995996,0.7715245678694662,B
2025-08-18,0.960960960960961,0.960960960960961,0.7813066874712126,B
2025-08-19,0.9619619619619619,0.9619619619619619,0.9537016355364124,A
2025-08-20,0.962962962962963,0.962962962962963,0.9016486067863887,A
2025-08-21,0.963963963963964,0.963963963963964,0.9262168300430111,A
2025-08-22,0.964964964964965,0.964964964964965,0.7499897037112303,B
2025-08-23,0.965965965965966,0.965965965965966,0.8219419929130872,B
2025-08-24,0.9669669669669669,0.9669669669669669,0.7240647972144048,C
2025-08-25,0.967967967967968,0.967967967967968,0.979871126915767,A
2025-08-26,0.968968968968969,0.968968968968969,0.7550960890747289,B
2025-08-27,0.96996996996997,0.96996996996997,0.6910273611508998,B
2025-08-28,0.970970970970971,0.970970970970971,0.7643315658200732,B
2025-08-29,0.9719719719719719,0.9719719719719719,0.7273444123479177,B
2025-08-30,0.972972972972973,0.972972972972973,0.9386418835756363,A
2025-08-31,0.973973973973974,0.973973973973974,0.7300670825899979,B
2025-09-01,0.974974974974975,0.974974974974975,0.88010651215524,A
2025-09-02,0.975975975975976,0.975975975975976,0.8135814096797516,A
2025-09-03,0.9769769769769769,0.9769769769769769,0.881219988402116,A
2025-09-04,0.977977977977978,0.977977977977978,0.6503680894155214,B
2025-09-05,0.978978978978979,0.978978978978979,0.6901893556830206,C
2025-09-06,0.97997997997998,0.97997997997998,0.8000753668158633,B
2025-09-07,0.980980980980981,0.980980980980981,0.801957022635135,B
2025-09-08,0.9819819819819819,0.9819819819819819,0.7858733758452623,B
2025-09-09,0.982982982982983,0.982982982982983,0.7217200418677987,B
2025-09-10,0.983983983983984,0.983983983983984,0.9049592907247431,A
2025-09-11,0.984984984984985,0.984984984984985,0.9077129857140732,A
2025-09-12,0.985985985985986,0.985985985985986,0.8546292144952844,A
2025-09-13,0.986986986986987,0.986986986986987,0.9793002637993967,A
2025-09-14,0.987987987987988,0.987987987987988,0.9508419349539963,A
2025-09-15,0.988988988988989,0.988988988988989,0.900386658193206,A
2025-09-16,0.98998998998999,0.98998998998999,0.9126296080280153,A
2025-09-17,0.990990990990991,0.990990990990991,0.78205703462444,C
2025-09-18,0.991991991991992,0.991991991991992,0.8176821606549577,A
2025-09-19,0.992992992992993,0.992992992992993,0.9019630767331114,A
2025-09-20,0.993993993993994,0.993993993993994,0.8824112534703606,A
2025-09-21,0.994994994994995,0.994994994994995,0.7284984018456288,B
2025-09-22,0.995995995995996,0.995995995995996,0.9024810906281461,A
2025-09-23,0.996996996996997,0.996996996996997,1.0,A
2025-09-24,0.997997997997998,0.997997997997998,0.8070941547070662,B
2025-09-25,0.998998998998999,0.998998998998999,0.891068637887203,A
2025-09-26,1.0,1.0,0.9450387159125779,A
