date,numeric_0,numeric_1,numeric_2,numeric_3,numeric_4,category_0,category_1,target
2033-06-20,0.5374358927577276,0.5086681726649953,0.4965303756916699,0.5160694941423675,0.5090783833492519,C,E,0.41078150222834897
2033-06-21,0.43146765490791994,0.4725881339836152,0.37974243425972953,0.6133206080805286,0.6601970242241952,A,D,0.4922525904574616
2033-06-22,0.6523336456779711,0.6312444790938981,0.5139031401111276,0.497981356339355,0.4424680233022423,C,A,0.5481917563022265
2033-06-23,0.4052874706654489,0.6895926660892931,0.3387942377246675,0.5862334863789816,0.6414769323433466,E,C,0.45779047988916105
2033-06-24,0.5116546132778313,0.3811542154786583,0.4920122985232693,0.46280219088312796,0.469105563516859,A,B,0.5395686273259923
2033-06-25,0.6500614988279316,0.26833725998060537,0.5173400888268518,0.5129922172033662,0.5806320062272303,A,C,0.44074145641648615
2033-06-26,0.4306422094219118,0.6259838596524216,0.3835130312713026,0.39298920139603166,0.5479374972459461,E,E,0.34137353990843256
2033-06-27,0.4203046835679514,0.4022258787008723,0.3499190675833783,0.5607159850789966,0.6256596222484111,B,C,0.41471353010200035
2033-06-28,0.3409247153329223,0.6627971891671894,0.3942771103976295,0.4838290371776691,0.6119060143918414,B,E,0.4638589470582826
2033-06-29,0.37499383967134653,0.4316290394975358,0.5274826584629198,0.4234397620671121,0.5015590967647494,D,D,0.6564465200829255
2033-06-30,0.3303912064229444,0.6840040819606175,0.47458761091351803,0.6341564281351821,0.6530441993218564,E,E,0.5417760507926762
2033-07-01,0.3148658309681856,0.6368644068403494,0.3927711541459771,0.5412075020441189,0.7104443443582035,E,B,0.43580245734258816
2033-07-02,0.4679875342825888,0.5015814119542674,0.4725706342510056,0.6257830447883336,0.5423584095533199,C,B,0.6034901122249468
2033-07-03,0.4125274367242831,0.3957540581726604,0.38322192414499034,0.5085394860570459,0.35959960862205637,E,D,0.6652691758041673
2033-07-04,0.45175140333701386,0.5967039425576096,0.5842927921655275,0.47012571365459954,0.5064393780497316,B,A,0.699066915989238
2033-07-05,0.3151865960553471,0.5069145464355997,0.4138287048518704,0.5727869673204556,0.5553436903437632,E,B,0.5686993514507879
2033-07-06,0.4538609008137052,0.6856093380049235,0.40521927975025407,0.48317510980332723,0.643700843389124,C,D,0.26403509427668126
2033-07-07,0.28832888059275363,0.4764566893874633,0.38066386386031187,0.5957580617607635,0.5949499291317027,D,D,0.5521872530579544
2033-07-08,0.4492129594277892,0.6152604786449636,0.31093975311528643,0.6675939349501311,0.6572248318522782,A,B,0.2875385699110727
2033-07-09,0.3725033932585397,0.46183696170929156,0.42350314064891503,0.4066832855183084,0.5203618575027994,D,D,0.48718565921426926
2033-07-10,0.3980632842960626,0.6028563240619599,0.4812121499423856,0.619845785908349,0.6463258467948204,C,D,0.5556546996493844
2033-07-11,0.5531908974082869,0.400652611455592,0.4467962733081586,0.46442209864424,0.4936542782613787,E,C,0.40215062006541874
2033-07-12,0.3548279634775278,0.49200424440437485,0.40257586856361777,0.41144561388013334,0.6108701236836981,B,D,0.4456641729419954
2033-07-13,0.42425103041753537,0.20932483246897676,0.4380370103910197,0.4116820286540414,0.5228898461690675,E,B,0.5748677728635183
2033-07-14,0.4625550858915503,0.47221279386425025,0.3186263364944108,0.448224358501238,0.6595784411737174,A,B,0.2920211204040969
2033-07-15,0.3223128567918991,0.4851132923083197,0.4189841435474078,0.5751790624133992,0.6389213512950918,B,B,0.45414914751993857
2033-07-16,0.36625478203224515,0.5962630913862411,0.4219199180298236,0.5895297695355773,0.6395294089779247,D,C,0.5393210892282908
2033-07-17,0.46207219390266424,0.7149235245733916,0.3556286983456597,0.5173408459036355,0.5953508303669423,C,B,0.35126438007052774
2033-07-18,0.3473739896072304,0.4461731110321242,0.3595008497245647,0.6311915663141459,0.5228180655174504,D,D,0.5983956072491011
2033-07-19,0.595109834496304,0.6543559021856177,0.5177166680255613,0.3517906423041822,0.5739313244786508,A,E,0.2777873236035494
2033-07-20,0.5305947375701888,0.49271262802127175,0.36171384966284514,0.671515028329131,0.5773381531457507,A,C,0.4113082976179215
2033-07-21,0.38729883182226665,0.4342694805416868,0.4750512268852531,0.4214510301789625,0.5495313139906667,E,E,0.5831800999399852
2033-07-22,0.46124889307676853,0.33693578885500125,0.3871303803403755,0.5090432472476213,0.5633268943299684,E,A,0.4748622137009216
2033-07-23,0.3330394751247529,0.6718912095631265,0.33200210153938836,0.5056119138332517,0.5810124901176863,E,E,0.49985185446221025
2033-07-24,0.4997727640300467,0.5313723943715601,0.4489904530096,0.4499591856173305,0.5050366234675219,A,D,0.42317390762022555
2033-07-25,0.39426613216423223,0.6376458858889976,0.39298789201406886,0.5390849833348155,0.674656844171113,B,C,0.3643391216369246
2033-07-26,0.33037899832549994,0.5685855380356061,0.389165002048513,0.4997413994811272,0.6183526853492615,D,B,0.5286416359585094
2033-07-27,0.3168939346243714,0.5629421773943499,0.3640042186513492,0.5721819690012414,0.5711102903244452,D,B,0.5530429796323457
2033-07-28,0.48816023315716217,0.6101670090341957,0.2567834893175656,0.6288434174118284,0.6590478234043811,C,E,0.2921169098243552
2033-07-29,0.5294922451087991,0.7913685606601228,0.3878635576808788,0.5255479494046911,0.689491503410494,C,E,0.18444497163802193
2033-07-30,0.3591129891273839,0.5001506218128776,0.46411314096617534,0.5635079646201632,0.5999566155078676,B,E,0.6488894158875972
2033-07-31,0.3290760456156927,0.7949671462697553,0.4648130907287142,0.647349130254293,0.6714536410874997,E,D,0.5300994003048806
2033-08-01,0.3292535692213726,0.6723245814838672,0.35478058388145206,0.5293851005790982,0.6583113783116045,E,B,0.30754422041836865
2033-08-02,0.4501029605241986,0.5739481540903899,0.533728252433899,0.5693005961656111,0.5361884091995694,B,A,0.6517956201387378
2033-08-03,0.4094260192861991,0.5410918669674043,0.5162733835282697,0.5947211981876822,0.49187957761304335,D,D,0.716467424911122
2033-08-04,0.3752320027728081,0.17489124460026667,0.34339623750633524,0.6344491852165363,0.5925730323498206,E,B,0.42087484492528787
2033-08-05,0.3937789884006151,0.4746997175980493,0.3690391153954013,0.5761518372461589,0.47370310395623744,D,B,0.5797018486921254
2033-08-06,0.41483898624803706,0.5253805331136466,0.4342936639175991,0.6522244520094643,0.49670467804633,A,B,0.7087033528907957
2033-08-07,0.49918983265159284,0.7797040696464124,0.41059970372477583,0.5929544774479948,0.5139341648798478,C,B,0.4658065427054922
2033-08-08,0.41187329300755265,0.5508744355759941,0.2839999020816284,0.5622813439494051,0.5064339564673134,E,C,0.5149338644556999
2033-08-09,0.4130379702909343,0.6018706457837246,0.19160966928566697,0.6075533780184403,0.6070892210977757,C,B,0.2480085707313457
2033-08-10,0.33205617157847284,0.5698909177475084,0.3598373234895103,0.5599434565451705,0.5126107899121459,B,E,0.5656553961779738
2033-08-11,0.5513534997389332,0.3472454594016,0.5209786496063042,0.42554504497366796,0.5553627721159483,A,B,0.3530525909699525
2033-08-12,0.5204701411776772,0.4422281388493892,0.43224700072270267,0.4880579694947669,0.45088699394833603,E,A,0.6011211682267833
2033-08-13,0.48286454563828657,0.6281613579465731,0.36905078349135373,0.485954948655694,0.5875148754162287,E,C,0.41955661431331603
2033-08-14,0.3628838443214695,0.36409509858844624,0.3058778287688483,0.6190799813731627,0.6963328982734776,D,A,0.4489523850201447
2033-08-15,0.5829982396188879,0.5883140023806103,0.5022030933826892,0.45785509005178776,0.6201720323401723,C,A,0.33676191739721356
2033-08-16,0.6067122103234507,0.429571523149371,0.34918722317337425,0.48203542804220695,0.4467207292721902,A,A,0.28809110272277383
2033-08-17,0.33217100844020764,0.6858647582557909,0.3937328638015648,0.6014398813340746,0.6239159351677961,D,D,0.5193740812091007
2033-08-18,0.391538661843112,0.6649307015141521,0.40947891761008004,0.6440121197179087,0.6932402470469425,A,B,0.3477968764462481
2033-08-19,0.4419034364555797,0.4075236549653942,0.41294898107639694,0.6609906184309859,0.6634081197638216,A,B,0.4942331056574524
2033-08-20,0.4308113316707995,0.49970720238946315,0.4369063782384518,0.49750128698318113,0.67702940168268,B,A,0.3254093902692115
2033-08-21,0.3604757761466814,0.5744134063228361,0.4133449177929444,0.4862390449003543,0.5854500612348889,B,B,0.46749860715798325
2033-08-22,0.2072894012991056,0.5993952435861089,0.30950681042946554,0.6643462556508289,0.6207782105685853,D,D,0.5548999142278354
2033-08-23,0.33361198560931177,0.5676266731867555,0.3825916367373948,0.5277248224742714,0.6151405377792872,D,B,0.5455540224479161
2033-08-24,0.3497677915253942,0.5363838629222974,0.3774271635455286,0.43791339389575806,0.4756622398868319,D,B,0.5472758752255727
2033-08-25,0.636098802024077,0.60862418927115,0.4012595044692283,0.5184330826731661,0.519414225419261,A,A,0.39415531943021087
2033-08-26,0.5072879461027299,0.5662261422990141,0.5203106513268783,0.4324998280968895,0.502767385044438,E,C,0.5274408510803834
2033-08-27,0.46495088323142064,0.5150271955216233,0.4564802921424338,0.4978467775653791,0.5379381523632317,B,C,0.5840127339088096
2033-08-28,0.32690669679423573,0.5789255148575698,0.4061181529402206,0.4446446396959283,0.5261925149972553,E,B,0.5914608538443807
2033-08-29,0.4934147359947369,0.4984837039959677,0.3340440974768952,0.5955941140327434,0.5927269509191724,C,A,0.39576467977446445
2033-08-30,0.41362849723434325,0.7276358195238369,0.4372746775997669,0.5441807775315016,0.5644473991818285,B,C,0.4659963585340698
2033-08-31,0.6467012267620902,0.8412704205274874,0.4664599601950374,0.5094228205432372,0.501762799668301,C,C,0.2752695639491582
2033-09-01,0.6051865824891768,0.44955326714774746,0.472541884276991,0.37851257305028174,0.4689007325780135,C,E,0.31507710759236995
2033-09-02,0.48190439867690654,0.5205055380012378,0.41217373335802765,0.43688999907231874,0.6127430704628737,D,C,0.31839291813485965
2033-09-03,0.4933877357200011,0.642313382851243,0.3557656415343302,0.6138819429929996,0.5694190433420064,A,D,0.36794411683805617
2033-09-04,0.42899263852066044,0.6436635556208784,0.3730718404195986,0.6287835731301827,0.5704932936477061,E,E,0.5170825178143947
2033-09-05,0.5651188990501997,0.5869547920207315,0.3734276982046277,0.5918095921153326,0.5767757963342062,C,A,0.37448491336560136
2033-09-06,0.3755163934309127,0.437804397697181,0.3122007687985631,0.6149245174324244,0.4961221538845895,D,E,0.563939587527345
2033-09-07,0.6796735612552165,0.6832185941046315,0.42638178445258496,0.41421044693786213,0.4776701608244435,A,C,0.18341562929073107
2033-09-08,0.32286502983650883,0.6599811264158663,0.4486892557752839,0.62129059561745,0.7223019285594967,B,E,0.5657262232631343
2033-09-09,0.6798816204907119,0.5030584009388975,0.5334852198860325,0.4778170758512965,0.49352198306101824,C,A,0.34937122170357376
2033-09-10,0.3261242304862813,0.47437894111087664,0.3806693913043195,0.490056108910709,0.649031686680037,D,B,0.4882654645764561
2033-09-11,0.39416680748555627,0.496226974410992,0.6578393901125158,0.46884491888584173,0.5669198985802584,D,D,0.7964068946003608
2033-09-12,0.2689888858237023,0.39398893866912815,0.23917125816565302,0.5888166120459801,0.676144583257052,D,B,0.3891091644540616
2033-09-13,0.46637542811193916,0.6042384283703462,0.5285267818931786,0.5197515972663589,0.5488086011634276,B,A,0.5055229177381141
2033-09-14,0.4513777580425186,0.6859725956490675,0.3813670641677829,0.5373402829797127,0.5515801414617673,A,B,0.40975107816263884
2033-09-15,0.27644604545360557,0.6274627916783672,0.40545859080249347,0.5185471095235676,0.6326828670071019,E,D,0.6710153966883524
2033-09-16,0.4837191092618585,0.42499306161818956,0.449141390734451,0.5184138060139107,0.5354348079281714,E,A,0.5272352576666725
2033-09-17,0.5462956475734229,0.5538207846776491,0.35708866513977594,0.5244489454182072,0.5318974657661694,C,B,0.35382698724426265
2033-09-18,0.4269393361304576,0.667700418278987,0.3898006714372625,0.6261832496919486,0.5329324394023612,A,D,0.5278468491290123
2033-09-19,0.4535096492325441,0.5196934482435738,0.37029685895876635,0.5033675429987382,0.618266821624297,C,E,0.3429107459887083
2033-09-20,0.365484507532471,0.6536308478150461,0.2747542931201928,0.5452823406048756,0.5956139851768311,E,B,0.3608318945415491
2033-09-21,0.3686732806268521,0.60668760830516,0.5582114466626094,0.5757887897512883,0.5322978088982522,B,E,0.7171791713347843
2033-09-22,0.621326595538658,0.4895981679229167,0.4814675813738708,0.5072736664076527,0.48563872630586574,A,C,0.48378983653151886
2033-09-23,0.5803107171797073,0.4408247294093713,0.5283058631188743,0.5294778857349567,0.4709224093353581,A,E,0.6222575519084649
2033-09-24,0.5297368465378649,0.5251626374396291,0.3470319773915233,0.44633327013353896,0.5551003206110682,C,E,0.22211965563839828
2033-09-25,0.6930767228887151,0.3566641104005775,0.5795469083842232,0.35733889027573523,0.3311872899286059,C,C,0.6401378960003734
2033-09-26,0.447977274419582,0.5636179015420715,0.5171355794612391,0.5523698474874257,0.512633332846952,B,A,0.7096272076256741
2033-09-27,0.5743774359801853,0.620883087230658,0.4285554726575171,0.5265718350979668,0.6402911687658354,A,C,0.2747917977877827
2033-09-28,0.325189259766903,0.7420645387023677,0.34098380818175866,0.6885383725217339,0.6729426196705638,E,E,0.5915207791802722
2033-09-29,0.4590140335494166,0.5875994095823941,0.35473941043828,0.5617324605397088,0.6052928443472474,E,A,0.3192885627448504
2033-09-30,0.32642200540416116,0.6012768381041175,0.3971115502665241,0.4925582643675486,0.4811656030412152,D,B,0.6194244208261788
2033-10-01,0.40264207920415646,0.4731113738732124,0.4482758938721465,0.4182676178179486,0.4914011153096078,E,D,0.6244099617304527
2033-10-02,0.47074945880571706,0.42421938204907017,0.495148062608287,0.3888762526142604,0.5353125553598932,D,A,0.4653381422378049
2033-10-03,0.32157242146367837,0.5418328256041841,0.3075022204094053,0.6349948998691309,0.6572624275279381,D,E,0.40012122128732197
2033-10-04,0.5030153701369506,0.6986630649581159,0.47878289732702967,0.5118113092585239,0.6208214714961527,C,B,0.3941868917912102
2033-10-05,0.5086250564373078,0.587659162552431,0.41021982776164106,0.5472257758126607,0.5848242839747191,E,A,0.4309034264645077
2033-10-06,0.40617665670487674,0.5268155164455667,0.4968884859353079,0.4600798406993609,0.4506217959934274,D,D,0.6650579975299764
2033-10-07,0.4575325708393402,0.29927639810279144,0.5218293642292486,0.4864632830443105,0.4865712714010975,E,E,0.7034055382219266
2033-10-08,0.5131447272606924,0.5472357027825099,0.4245555536012583,0.5360165355125663,0.6058779090801787,E,C,0.39866697177459587
2033-10-09,0.3555624603336466,0.3883647275716116,0.478764924329648,0.5188384985538941,0.5428193004611575,E,D,0.5451582579235998
2033-10-10,0.33636435094519523,0.38307249453234,0.4902055637140574,0.48650019565758795,0.483817444441933,B,D,0.6944839227512697
2033-10-11,0.3917435272895606,0.36068431560955744,0.48124668972048745,0.4593992441982736,0.4869903819391763,D,D,0.656895365302671
2033-10-12,0.28222362998023254,0.5085970088114881,0.4372763305534286,0.6523096996624428,0.7155092468950757,E,D,0.5410894541608424
2033-10-13,0.4759621362679823,0.6517209317641863,0.4172358488915893,0.48973510644324497,0.5337471472106026,C,B,0.3894178245043222
2033-10-14,0.39632889859711473,0.5997021486736823,0.4641428619506856,0.6265022710902224,0.5837353494902742,B,A,0.6233841445409808
2033-10-15,0.34602881093418664,0.41921014474909063,0.5749013164039499,0.5108123121248012,0.4965252795296998,D,D,0.8766977543271592
2033-10-16,0.5379170041903014,0.425805252071325,0.48249054789853885,0.43681512393054944,0.5540573949294995,A,D,0.42919233790903355
2033-10-17,0.3530424292332072,0.6234216237494187,0.4426626377479605,0.57157398902977,0.614897105505917,D,E,0.5732465543109955
2033-10-18,0.3108254688202253,0.7192952018320413,0.25622046266212384,0.7303897588268533,0.7483453635732551,B,C,0.3546947592163371
2033-10-19,0.5124396800753871,0.5741923037903355,0.33807762916545436,0.621314953512282,0.6775480880046035,C,E,0.292065638967333
2033-10-20,0.48561284401908644,0.3738943416723104,0.46841722757170245,0.5012174563814494,0.4303543751703839,B,A,0.5781590867672692
2033-10-21,0.4003359020521139,0.47304668426163493,0.36788387116195925,0.5360261064611417,0.4935610501873851,E,B,0.5836023962001674
2033-10-22,0.45975969905370057,0.7962208235301693,0.391011480605156,0.5065119126062104,0.5179888956440526,B,C,0.44582097784691993
2033-10-23,0.5170122872888241,0.4152222288074871,0.4567732931929781,0.5071044427817482,0.5849215309045733,A,E,0.4342819371037255
2033-10-24,0.46434890542978735,0.6368794559212695,0.32619192319052825,0.6245493073651815,0.6638902153159637,A,E,0.35189414329254487
2033-10-25,0.39936841053624667,0.7628601820045936,0.508803528748419,0.47162049448833904,0.5098067229981587,E,B,0.5354231562617161
2033-10-26,0.3282081722592084,0.5446693871438278,0.4064416441892335,0.5104784733835526,0.5714401373168004,E,B,0.5327607546980593
2033-10-27,0.7094885851142483,0.6619555851685021,0.6788440670965913,0.3815289801890925,0.5018022591349609,A,C,0.46114623449730047
2033-10-28,0.506354846983376,0.4400234225249613,0.4992612575448965,0.3958028671655776,0.5657688605911529,C,D,0.43566422774574487
2033-10-29,0.3051795887415886,0.3400638358718338,0.4763480867297714,0.483490304770245,0.614959448911081,B,B,0.5281440006218975
2033-10-30,0.499895152044649,0.5005218686674295,0.42594407759098357,0.6839905749102646,0.4763154468120058,A,E,0.5925915176072378
2033-10-31,0.40706384859861783,0.4589742247008213,0.4483356949136796,0.6005153355260506,0.6391847807609005,E,E,0.5050731513183816
2033-11-01,0.3409678821225478,0.3607951006441643,0.49874609956650273,0.5253627434297042,0.5888000985212328,E,D,0.6718098832268743
2033-11-02,0.5354466924200534,0.44836918577711676,0.5394928195813645,0.49725767570497625,0.4955582810284245,C,D,0.6020195292276906
2033-11-03,0.3558029845903291,0.6469897209053342,0.45693785220061445,0.45864275483201156,0.5084541432414567,D,B,0.6627146527035256
2033-11-04,0.3151580114508158,0.5035293032012979,0.4061674420550811,0.6070886699364223,0.5687548079452287,E,D,0.6691466007655804
2033-11-05,0.6348412185903007,0.42141981034822495,0.5732935116410336,0.4387536732178327,0.411955171919979,C,E,0.6675081484576532
2033-11-06,0.49565364569277626,0.695763855397165,0.38921282358246984,0.48094892395355093,0.44858738930120345,A,B,0.45744312329192494
2033-11-07,0.4884631809294379,0.42461218756247143,0.42596181269503275,0.4646309426878311,0.47678895672697114,D,C,0.561570724966277
2033-11-08,0.5631310339437331,0.6367455316313347,0.49668516411193775,0.5359326218407596,0.5068068114487015,A,A,0.4185081875194655
2033-11-09,0.5149863349270132,0.33163653763375617,0.5802519580140021,0.5581953699082934,0.5417939910084635,C,B,0.6533864131641443
2033-11-10,0.6113956064518608,0.41830111528114183,0.38621143179153705,0.5043111292424667,0.4824363305572446,A,C,0.3708820685145568
2033-11-11,0.2762673375982206,0.5939183282719476,0.28294281471684096,0.5339524745242262,0.7087588096173663,B,E,0.32636831772818325
2033-11-12,0.6023240613603955,0.5969105009239557,0.6219197869765203,0.3882999919928142,0.36074749358087976,C,B,0.6371746952793143
2033-11-13,0.4145974611358427,0.3843388395846963,0.5404023912964219,0.40772185858898047,0.5628474526870785,D,B,0.5507612991342774
2033-11-14,0.35227456379839456,0.45177501752032767,0.4573530195004573,0.4579706571491564,0.6338237836011307,E,B,0.49685078436600594
2033-11-15,0.41642169652219674,0.6170669305029782,0.43367858650507257,0.5402369495162174,0.5635484262256579,A,D,0.5016428845762811
2033-11-16,0.49559336113071856,0.5762037528966507,0.4356596014183856,0.37556688374201497,0.5403315631184918,C,D,0.4040015362514699
2033-11-17,0.5376807570279691,0.41924434746684425,0.46042949870471045,0.46454884088100606,0.5111009547209094,A,E,0.386082351722242
2033-11-18,0.6167847443188443,0.4668472924166853,0.4699622402537258,0.5183136785010363,0.5781213836817971,C,C,0.3630764224359503
2033-11-19,0.5064625086014268,0.6570421587743751,0.38494752997527987,0.5429441720005573,0.6565391534027614,C,B,0.2948314087172699
2033-11-20,0.47564424024739094,0.385530581451996,0.48266501211350854,0.5286448455309496,0.6041822304322608,D,A,0.46764128103313485
2033-11-21,0.6722812292499485,0.5207100546224271,0.5976743753756247,0.5045638191710534,0.44667104717909933,A,A,0.5710722084601192
2033-11-22,0.6259411711709826,0.45851647994499556,0.44173267799108157,0.566777800355706,0.5399615143748466,A,A,0.30112666772296387
2033-11-23,0.4222358871295038,0.7435576681238686,0.3860768398888573,0.5208829284059298,0.7077475096794633,C,D,0.2737829232593017
2033-11-24,0.4485626782495669,0.5513086827297262,0.5225917538825601,0.3670018912182036,0.5201543807061396,B,E,0.4865366620742785
2033-11-25,0.4603840615809802,0.5741733487329082,0.5043088073968269,0.4380616950278518,0.532718727151798,E,B,0.548747176847221
2033-11-26,0.5796647149549683,0.3506637065470809,0.6533744806153807,0.3857252677028356,0.43033728586068287,E,E,0.6700448587297286
2033-11-27,0.25912403044806354,0.6804469403996106,0.3252298765717901,0.5362307045562726,0.6291430342603326,B,D,0.4940333090055615
2033-11-28,0.3601018202588865,0.6216994096396584,0.5382751045236218,0.5281265183537058,0.5467653348045409,D,B,0.7093207049673897
2033-11-29,0.2275885758440805,0.6846630620115102,0.3620137652977937,0.7504924512072849,0.6076275907762583,B,B,0.6059148178608361
2033-11-30,0.40616902299841606,0.4856058270229431,0.40009263814150153,0.4135572313856459,0.4901735360627168,B,E,0.515520094794011
2033-12-01,0.42058508850659615,0.5812906757035738,0.5199174201829742,0.5556342541233975,0.5420345879197316,D,A,0.6941430006757581
2033-12-02,0.7006019022741378,0.25047440841821605,0.5512564234866973,0.48278071371199854,0.4394468853444536,C,A,0.5032401877259789
2033-12-03,0.5553189774746748,0.7725997704717923,0.3418244679157996,0.5555547542222634,0.6112450900447053,A,C,0.22862793886852242
2033-12-04,0.3868721601556519,0.540246328299887,0.416661110147075,0.6428600724007859,0.6489142942056889,E,C,0.5048233055900546
2033-12-05,0.3889481100775105,0.5212276174294479,0.44198923611217944,0.6062217786119597,0.6013305086016977,E,E,0.5486176093812659
2033-12-06,0.27015388037796156,0.470387490857466,0.2040840245021057,0.6149758885598848,0.7083112063116216,E,B,0.3359380668227248
2033-12-07,0.35856832551445794,0.586272231328804,0.4395169849783609,0.4190497294107477,0.4990254381682065,B,D,0.5429662619804126
2033-12-08,0.3694464601885591,0.6847110448695717,0.3396819717853945,0.6320068265386204,0.717259143282682,C,D,0.449858728911867
2033-12-09,0.6006270165355525,0.5051685667054444,0.2879975501664249,0.45656233398674306,0.6265917006633642,C,C,0.08129808988444501
2033-12-10,0.33011167393823926,0.3583691447332648,0.32580812364423056,0.6052358498234611,0.6994456861253922,B,C,0.44913396398024946
2033-12-11,0.31212893873279945,0.4718414141093977,0.42757721039413477,0.5691140061975047,0.5495029341213732,D,D,0.6417815862011153
2033-12-12,0.5368084843064578,0.5253819215582204,0.44386141470030305,0.4454087820284769,0.5280337050435485,D,A,0.38857375648654474
2033-12-13,0.5561240697356514,0.5538626768114718,0.4728755347302587,0.5654609623678831,0.5710302611484483,C,E,0.4726253552642453
2033-12-14,0.39439862617618243,0.5697958081641579,0.38754370093318197,0.5859860118444867,0.6450503412074811,B,C,0.4467920211208026
2033-12-15,0.47493917149590903,0.49270293308466695,0.3513338963362178,0.47867868790412615,0.6521184653848301,E,C,0.2553219511045331
2033-12-16,0.47717173831947224,0.3589020175027933,0.4986101870866293,0.4627140428027582,0.6023509802772354,A,D,0.43915743041516325
2033-12-17,0.6248383855553911,0.6304246753849885,0.5180905296611036,0.5365752845222947,0.6269436461225395,C,A,0.3383132290573742
2033-12-18,0.28396102044523414,0.4311139610751458,0.33971496618292885,0.6138933494906023,0.6283833595144701,E,D,0.544779606990253
2033-12-19,0.6309210843046029,0.4921639820123537,0.45384518655222694,0.47998345403850223,0.5060607896053939,C,C,0.32787326361524494
2033-12-20,0.333729645439939,0.5318297826859404,0.33577264062163703,0.6931953379629461,0.7746556553872135,A,D,0.3976013374887382
2033-12-21,0.35473604952402943,0.6786365290328846,0.3865366497808274,0.5157986221200824,0.5405934582021714,D,E,0.5547083344987251
2033-12-22,0.5740467164451807,0.6258471224860086,0.27592972324332443,0.40199919409896206,0.696626256636747,C,C,0.029225891451100453
2033-12-23,0.4738562186372862,0.47288568635103173,0.5032401397735291,0.5526815126268223,0.6023949124924102,B,C,0.5269381366109049
2033-12-24,0.451568314925141,0.6173804711036386,0.38067281784544515,0.5621753834739306,0.5662382216807377,D,C,0.4322286817431706
2033-12-25,0.3762596567877796,0.4265173708346646,0.33111676318898414,0.5957209226430759,0.7070056748315723,D,C,0.2938780774919433
2033-12-26,0.4251910999398497,0.5704630912637582,0.48081475381231226,0.5231836938108921,0.653461176921359,E,C,0.41937491686458056
2033-12-27,0.34941592464766624,0.410846432121658,0.43703122687071727,0.49985955583310776,0.47804548861151264,B,B,0.6836922233164289
2033-12-28,0.49423952909093233,0.6594624884606596,0.43109194798759876,0.4227759991299388,0.520029667531944,C,B,0.36433805060540664
2033-12-29,0.4489641914387176,0.6055637683227804,0.438400852175651,0.5624035414433307,0.6098550429102815,C,D,0.33949550249595806
2033-12-30,0.31371837355765086,0.6329667035685984,0.4435685081207383,0.4321671984872182,0.5972855734334529,B,B,0.5520295455819936
2033-12-31,0.48747821843697636,0.4476271066969494,0.4108726428616185,0.49181860074822614,0.5989116491089161,D,C,0.3701990502581823
2034-01-01,0.5730221021232768,0.6452134074037287,0.402926011090831,0.5089686591644976,0.607293870685507,C,C,0.25561645095487784
2034-01-02,0.5957436243513853,0.41521155105589136,0.43322680830330795,0.519281816674831,0.49447006213070843,C,C,0.39726448039142126
2034-01-03,0.6132292307503479,0.339432489613284,0.5736978891006124,0.33494584748291667,0.4133077052996706,C,B,0.5294191789587814
2034-01-04,0.4210419723540599,0.577075482066081,0.3771598382719594,0.6932472190824751,0.6813384241171531,A,B,0.4262778635404198
2034-01-05,0.34375900142132604,0.5078303582884939,0.5109913805644478,0.6468441914204576,0.5582963157198698,B,A,0.7167575623627891
2034-01-06,0.639334932459321,0.5879118265339136,0.39844252975088235,0.43829985713424385,0.43890461669142183,A,C,0.3935706033145639
2034-01-07,0.5625817008453916,0.5125251686585267,0.46562530547811165,0.5494799110606864,0.5772454295324249,A,A,0.343082479056374
2034-01-08,0.4614113463660205,0.4284989976806464,0.4994319666407346,0.638313331603754,0.6317001633524888,E,A,0.4515511527211186
2034-01-09,0.559893650660299,0.43256208116052164,0.42673183565711376,0.5081163685571972,0.5915735044279156,C,A,0.38756039400063724
2034-01-10,0.5844895281038673,0.6289160556592784,0.37722065296744967,0.46955529712386607,0.6018875507122018,A,C,0.2215952482243595
2034-01-11,0.42407374452119273,0.18320847945162597,0.6380344402480653,0.36489914689380687,0.47517370089942096,B,B,0.6899129616041929
2034-01-12,0.5203891753918249,0.39057906099159784,0.33022761900700826,0.43739306745138223,0.509963894075627,E,C,0.2847912728749488
2034-01-13,0.4218965821278716,0.6635267862586302,0.4368790250598093,0.5664918832643306,0.4774291267118844,E,B,0.6120808352334045
2034-01-14,0.37675239443540054,0.5570562856039405,0.4385351736586626,0.566427606234278,0.6859058731592894,D,C,0.45778702803678917
2034-01-15,0.32854957234419,0.6672459834076928,0.3476245288733189,0.5605172967412164,0.5521783767398833,D,E,0.5770618827935013
2034-01-16,0.26622218211955573,0.7030864393178292,0.3894216878527248,0.6907578389402281,0.7017147357748563,E,E,0.5776351947570733
2034-01-17,0.39904824808711653,0.5496937687903191,0.28838151694930936,0.5651332504901533,0.6703206584770295,B,C,0.2738927168281028
2034-01-18,0.6491028709337681,0.3101045046397852,0.41299505016901905,0.5290449573698459,0.4657464308104776,A,C,0.4021561577512269
2034-01-19,0.4790239204895447,0.3660029188570682,0.4285881080325963,0.5441075190110927,0.4443848431965345,D,C,0.628339115622999
2034-01-20,0.5247948281719267,0.3941619528684556,0.45297556213982404,0.5545179401614996,0.4524006678260266,A,E,0.6564474245323977
2034-01-21,0.44079117298049736,0.5942080991669122,0.4202183634557196,0.5096254378514209,0.600125105605329,B,C,0.4288565250862127
